engine_id,cycle,Fc,hs,n_samples_in_cycle,W_0_max,W_0_mean,W_0_min,W_0_std,W_1_max,W_1_mean,W_1_min,W_1_std,W_2_max,W_2_mean,W_2_min,W_2_std,W_3_max,W_3_mean,W_3_min,W_3_std,Xs_0_max,Xs_0_mean,Xs_0_min,Xs_0_std,Xs_10_max,Xs_10_mean,Xs_10_min,Xs_10_std,Xs_11_max,Xs_11_mean,Xs_11_min,Xs_11_std,Xs_12_max,Xs_12_mean,Xs_12_min,Xs_12_std,Xs_13_max,Xs_13_mean,Xs_13_min,Xs_13_std,Xs_1_max,Xs_1_mean,Xs_1_min,Xs_1_std,Xs_2_max,Xs_2_mean,Xs_2_min,Xs_2_std,Xs_3_max,Xs_3_mean,Xs_3_min,Xs_3_std,Xs_4_max,Xs_4_mean,Xs_4_min,Xs_4_std,Xs_5_max,Xs_5_mean,Xs_5_min,Xs_5_std,Xs_6_max,Xs_6_mean,Xs_6_min,Xs_6_std,Xs_7_max,Xs_7_mean,Xs_7_min,Xs_7_std,Xs_8_max,Xs_8_mean,Xs_8_min,Xs_8_std,Xs_9_max,Xs_9_mean,Xs_9_min,Xs_9_std,RUL
1,1,2,1,1054,0.45774652454706505,0.33731567092353787,-1.0854068922746187,0.4973393548128388,0.48011205987631056,0.23999164883003168,-0.0008650267531244865,0.46174827775848676,0.4761610152833421,0.4347082062357117,0.07259060860285094,-0.03707950432303604,0.19967734774807422,-0.3796213872953946,-0.48123470180221284,0.4696233432496682,1.6292022431676203,-0.2945351757134503,-1.4162938077943275,0.6363534286259634,1.7420241952653854,-0.3866232661436545,-0.7745668389694973,0.6107903007470824,1.1016447361906052,0.5304914036915566,0.3822453140272449,-0.35783356034165437,1.385952771516625,0.07515923230466592,-1.487607014068187,-0.012029187342255627,1.2800738904265556,-0.2433302105584722,-1.4652854859282936,-0.11229035544551504,1.3343569646367166,0.010765051101782141,-1.5032207470523553,0.031533679932392915,0.8243661263419514,0.025025298768624818,-1.5781182756441823,-0.15815074087266018,0.5445566408889725,-0.41841353715079044,-1.6287613082103658,0.22044534855766837,1.901200356816287,-0.3854465566708183,-0.8889635535042018,0.6027403055347109,0.4389119989231134,-0.41761018682704454,-0.5127519045376421,0.5599720295946099,1.90120035681603,-0.3854465566708172,-0.8889635535042049,0.602740305534712,1.857743559742593,-0.3617411846211387,-1.046151223031806,0.5927313499968241,1.5411962051447121,-0.2546244083165713,-1.3591563218229055,0.13545860146509264,1.554554326520301,-0.2546811735474184,-1.3546840790991879,0.14924416612508404,66
1,2,2,1,879,0.7578553072673467,0.302914703760092,-1.153884976068704,0.6472639890536477,0.8179814907860238,0.5235427972046327,-0.4588506267903317,0.4905460808310257,0.4059433497331039,0.6755613827578,-0.7824198705455837,1.0501224194563767,-1.169630967480345,-0.18053994760420095,-0.47380087190840803,0.5736039500089599,-0.6565005666616289,0.13039503441189434,0.10289784896002335,0.41612722795182894,0.625435095717426,-0.2813701070724756,-0.7377934059837857,0.7452368028681724,0.7822402525254805,0.8339950935226345,-0.5806699836436847,0.6133542872900051,0.724131493675554,0.6969524282085396,0.4059195530343961,0.49228374955150195,0.6157069256873671,0.14098147337698594,0.42477582974873157,0.8045254666918988,0.6678449669453503,0.6562996761503215,0.40457790693890605,0.5289123787042409,0.6371927670416545,0.7336128786425647,0.06097525350993681,0.5871457593392219,0.634231926767938,-0.09630477536600336,0.07529814909835073,0.8663530940705482,-1.3916708556819688,-0.2052539301769552,-0.6208150071900095,0.6722062994269455,-0.7342505646209555,-0.27218784462420054,-0.6548039126863178,0.7025400294784292,-1.3916708556820991,-0.20525393017695873,-0.6208150071900068,0.6722062994269422,-0.8125768733469838,-0.14181611396980479,-0.5049862225868442,0.6896371226069721,0.5193045404051315,0.026808831938401154,0.09506385556548731,0.899987939131674,0.5141878748834027,0.024465600955087877,0.08464648395275316,0.9031085840539682,65
1,3,2,1,959,0.7592078255670376,0.41397381917907083,0.8319794539597694,0.5153972787936554,0.9526395805226447,0.7937383591329468,0.3509643482565972,0.04242248558232621,-0.3313710923973998,0.44033567563809767,0.52859578514757,-0.30226306714870677,0.5467871852188516,-0.2094451577293348,-0.5017898582725658,0.508921581458215,-1.907865575848531,-0.06032045401534477,0.3149230439167161,-0.2858524532384052,-1.2299969516319593,-0.4583091637429329,-0.6819558843774916,0.5623815634570153,-1.2675925197417608,0.628395428145878,1.0524517869939702,-0.6515085979079616,-1.146726078159592,0.215705840553403,1.0916501364870574,-0.5293057673720242,-1.2523646889149933,-0.28463817376709294,0.46623801547302063,-0.4658067514537164,-1.2033550050101858,0.1557141215748221,1.0383490317820976,-0.5163366055317883,-1.1736594454792877,0.04448265845554694,0.931714072100551,-0.48881663219722926,-1.0228422289677381,-0.5600346901996301,0.13800685595203402,-0.03157615118228366,-2.118934871841232,-0.32974445352143233,-0.5204098406528314,0.5506312316672732,0.6791827128460032,-0.3459166068118817,-0.6664027400691338,0.6114974825216816,-2.118934871841237,-0.3297444535214353,-0.5204098406528318,0.5506312316672758,-2.05291317965701,-0.2964550669522392,-0.3775078822288211,0.4307100587667783,-1.3290301438952894,-0.2658383771268387,0.23169584340772947,-0.2408874690396235,-1.3311879568839606,-0.2645331055352308,0.22448227969826856,-0.22793202231300558,64
1,4,2,1,1136,0.30581363554846475,0.12883032509245287,-0.6060603057160217,0.07575661097040778,0.430329203691536,0.5526377978022198,0.10074080540420297,-0.24880269572196906,0.8974822474547935,0.20248056683857185,-0.6684188856602021,-1.9628678560563282,-0.350744970261448,0.07899941723394541,-0.018122309405338228,0.08565398199290847,0.41376227798064347,0.24761916687187296,0.5384225979113229,-1.5374828328970123,0.32994662931453583,-0.20758560702075218,-0.3085457390494049,-0.04280047866346422,1.3567595224221276,0.577826978558195,-0.022431632946035646,-1.9520663900654183,0.9440070947774363,0.6193179567403759,1.0298641121626853,-1.926512164330431,0.4669376961069475,-0.028012233014714734,0.8854522925001154,-1.9599629127318596,0.8947998606305011,0.4993611527671742,1.0290475561997539,-1.9329262447537683,0.6858039340031588,0.23015857700726197,0.6782145833991279,-1.8683117221428427,0.09196719884088166,-0.29884673470900025,0.41478964388074474,-1.785946059717024,0.28457809461953176,-0.05166454197909129,-0.16282429565022366,-0.05886569155738759,-0.46054296991113636,-0.07530367737467368,-0.2306552311931496,0.10164904964663442,0.2845780946198758,-0.051664541979091635,-0.16282429565021198,-0.05886569155738688,0.27666649677154587,-0.01342149666244319,-0.04436971915510835,-0.38860265796152965,0.349923764020825,0.03666404136511687,0.4945814243919782,-1.9275707630355816,0.3572246261289226,0.03852011119888721,0.4822222823064706,-1.9142744891543424,63
1,5,2,1,767,0.30746671347030907,0.0834388875018772,3.0232781353704987,0.3886476746451321,0.1969215392974419,0.3273866710665721,2.044903512392057,-0.47030180573016256,0.1250604964361333,0.0408013924407618,0.07259060860285094,0.7328713531141724,1.5292704670502746,0.014662083139884784,-0.16007513514413624,0.5593704312536338,-1.3992614014776485,0.011015944979288582,-0.551467277021599,0.6622896684503324,-1.770085564629718,-0.13449481903321983,-0.415562377381735,0.5859824188348254,-1.3549483995165885,0.057917025847377936,0.1298176473547338,0.5380384582622298,-1.7286203672327334,-0.006847953382695402,-0.48789775196581336,0.6223391106193331,-1.8938548819105365,-0.10624805166164689,-0.7329586102253292,0.5406535289585351,-1.798153636586912,-0.022493433007052276,-0.5207877795528673,0.6227639371034799,-2.046913375219586,-0.3803535614315979,-0.39301256862905914,0.5923892888625689,-2.035578856877974,-0.3659295938141269,-0.7864435992767932,0.7662501396653337,-0.6122929401748531,-0.06738396468974253,-0.40373456341694,0.6715539563477616,1.5433637811341614,-0.05986733561440876,-0.3131328043322275,0.6912414959288644,-0.6122929401747048,-0.0673839646897429,-0.4037345634169333,0.6715539563477553,-1.2012314427162145,-0.05801442484278605,-0.5000067666457733,0.7017648490288654,-1.7642117415745346,-0.0718901601634099,-0.6924236180079586,0.7586513249705009,-1.7538906803182879,-0.06980877490673983,-0.6900631927829158,0.7657494189583867,62
1,6,2,1,878,0.15914053993755095,0.03375315007147402,-1.153884976068704,0.2593275772532539,-0.09687799941214567,-0.16271028354885267,-0.3299474591291228,0.07572732504805398,0.7570438685803127,-0.09222153012648258,0.07259060860285094,0.5378016618380195,-0.7749024279125729,-0.14804751095548893,-0.290862959600096,0.311615756327922,0.20382754908575038,-0.3037928119381857,0.44191686655556495,-0.21536776455376475,0.4611382891497865,-0.1341327476810047,-0.21165586134267736,0.38802751117588813,0.2140217121721844,-0.20406224829956504,0.07413882740268082,0.3231325789274929,0.3780245740526773,-0.3987702902621578,0.4107562381081088,0.03516840259041815,0.18083211893154233,-0.33551947415634803,0.4862975055728712,0.12079374277853794,0.3241681146511603,-0.4252876538295353,0.4044117222434957,0.053426349366368406,0.015082359303952336,-0.7877815286958796,0.14169755159303826,0.1858864714812716,-0.10896362710333188,-0.4580489877375519,0.5867912091748375,0.17825165971289084,0.21398991854507748,-0.1835281424361896,-0.16557102101433624,0.2711393333451318,-0.4953210304882621,-0.1562163277636995,-0.3258629432860599,0.3950952704579947,0.21398991854504137,-0.1835281424361906,-0.1655710210143505,0.27113933334512924,0.21046566350596513,-0.20949878551942697,-0.04407568522511778,0.1490547797529285,0.3002207430268457,-0.24651821238987914,0.5903316240040662,0.03021093707422146,0.30734345450401857,-0.24341414273120437,0.5763184651600516,0.028467040523357114,61
1,7,2,1,789,0.30791755290353934,0.26744775812678656,-0.4006260543337658,0.34459783119592463,0.3250505273373148,0.47052456410460225,-0.7894489002722027,0.20324753121902375,-0.7175819679067299,0.2519489411526207,-0.5544166637715656,0.49064622332603464,0.15625036479768875,-0.16060127762887383,-0.0998275143387035,0.2836999720438924,-0.12414652500723432,-0.10683299965913788,0.4808056130621337,0.2559502169006263,-0.09122712797067972,-0.328750953151577,-0.34090220211509764,0.4636743838987463,-0.49373194533991527,0.3007263124538644,-0.2886614468903391,0.3799038999936394,-0.16907841418168548,0.012757338265620238,0.46892338815796514,0.37119722593898846,-0.33243189341923346,-0.23208450478125428,0.4824647563994522,0.35402110412586796,-0.23077167646655053,-0.026201297865639298,0.4623444452189512,0.3850276451469377,-0.5774386974144172,-0.23683992638909035,0.11912247274314315,0.38175152268168056,-0.6972676203125886,-0.49285620722747586,0.30305828972488813,0.5440912533228272,0.3450458219647759,-0.25888426624337446,-0.20741546479804773,0.3968017874734734,0.09629094677750927,-0.26725321902213023,-0.27852669236764904,0.41340218579051596,0.3450458219648782,-0.25888426624337707,-0.20741546479806294,0.3968017874734854,0.10315045135684044,-0.24011437685379605,-0.06609345273604304,0.3857985028005267,-0.14473498725798106,-0.21867618352614485,0.37206078046177155,0.44940499296526326,-0.13393834246940098,-0.21732439949627572,0.3685801879723096,0.45245505392659197,60
1,8,2,1,1056,0.1589902601264742,0.10713574687705442,0.35263286740117233,0.34076661990376383,0.11123016803350509,0.09737689571840322,0.22509429758340713,0.33046136950947497,-0.4366991146097593,-0.05460360561648285,0.1295917195471692,-0.22695525962228433,-0.7320785997041457,-0.11547471617343794,-0.30903363463194095,0.3612896681742444,-0.7757616781446582,-0.21349054944084056,-1.2428914616002134,0.5312048782274651,-0.6142222029368543,-0.19307494447364973,-0.4679267670409204,0.5036245911842002,-0.33949285106896343,-0.049246482154824724,-1.3079949793438905,-0.11550557562644234,-0.2464797849540231,-0.25108151981970345,-1.5552039659284265,0.1696786213139112,-0.45832666389217536,-0.2926116768860548,-1.3822082234311386,-0.2930811338188765,-0.3020224967181661,-0.30282438777566056,-1.552533201076978,0.15117619930088705,-0.4668616174429482,-0.6591170874658869,-1.8257744035121592,-0.0453002392612998,-0.6046897968599647,-0.5154010550618241,-1.2664415681093473,0.1953159981813819,-0.797621203672936,-0.17982971713360907,-0.6097825515439103,0.48710517033243506,-0.8131010992873183,-0.16533101584045132,-0.33936011725731047,0.45261221562522175,-0.7976212036726422,-0.17982971713361032,-0.6097825515439118,0.48710517033243833,-0.890995669351987,-0.1898187114167313,-0.7556435612076597,0.4563556628785222,-0.44465082488195745,-0.20700387303293935,-1.1901865753332692,0.025461671782087525,-0.4426326303650903,-0.20404864486306137,-1.1821193991514038,0.039339155695061086,59
1,9,2,1,768,0.3070158740370788,0.08025705980653547,-0.12671371915742466,0.39254782664798216,0.19773767700954098,0.3245447118781709,2.2056536910391253,-0.4672815718371833,0.1250604964361333,0.03876522883327055,0.1295917195471692,0.7337030245757775,1.4848946336820568,0.017860255488856416,-0.158428235575245,0.5634866379413579,-1.342164912030265,0.01615044332963647,-0.544588323790947,0.6768287491519316,-1.505297792264749,-0.13082787694059386,-0.42809687156582826,0.5941943006306213,-1.365862108676948,0.0568286929033481,0.1432124777344865,0.5397759336240092,-1.7323538916066639,-0.009744468430010008,-0.4846587875453128,0.627448857126947,-1.865794541275177,-0.10159717653491598,-0.7275711924082239,0.5559392658371799,-1.795609459488599,-0.02277637919214616,-0.5184682515295913,0.628152215420584,-2.015254761201461,-0.3683988651193742,-0.39190175376520153,0.5959534684479034,-1.9937011492479957,-0.36122656769615763,-0.7862595231886713,0.7852116063554083,-0.4441725456671996,-0.06327593279430548,-0.4020890133731751,0.6811376825924875,1.5401298948172568,-0.05606671289981586,-0.31225729576300876,0.6975006767013755,-0.4441725456671252,-0.06327593279430647,-0.40208901337316966,0.6811376825924955,-1.1197282190352873,-0.05335094105355803,-0.4972343403068451,0.7155510801351002,-1.7280046382576482,-0.06901515049029774,-0.6905074342470505,0.777093610748425,-1.7167466440726344,-0.06700995284744701,-0.6884546458586177,0.7842961339055938,58
1,10,2,1,932,0.6096794135456653,0.5691807456332377,0.14719861601891648,0.596255546749092,0.7869690298529157,0.8534145628118294,-1.3763376679705968,0.6287170822192607,-0.3313710923973998,1.044144525411297,0.24359270443255307,0.3729816379699344,0.7210501336389825,-0.3887937257850017,-0.3623615034057124,0.43162357662803574,-0.13245774612203098,0.05789808371545861,0.6073766079986815,-0.020592472082107585,-0.3898258692082536,-0.5404064930195801,-0.4934581433217419,0.6677296830094006,-0.9576727720320889,1.3006947504905444,0.6530110359866375,0.059604889175920564,-0.5757352491090659,0.8949281383673318,0.46641546162609326,-0.01586816298037098,-0.7189911944399189,0.036093215519600555,0.3203859439370208,0.013739866864748445,-0.6346595414878881,0.8194279455783031,0.45403800756464774,-0.007649731640415872,-0.9832228474601418,1.1597149116594696,0.2853266826841743,0.02078409987561825,-1.0975874529865501,-0.19031071927205145,0.29730525867361507,0.24968905064317118,0.5718910629683971,-0.42758583511263437,-0.3174016635792246,0.5801083601636451,0.7472997314741653,-0.5223268896159357,-0.5379755871016445,0.5980896105572586,0.5718910629684137,-0.42758583511263676,-0.31740166357924343,0.5801083601636394,0.1019048939546546,-0.34263985961955945,-0.15089514157048517,0.5273859410450282,-0.4973139476511873,-0.11406064707464239,0.4325255790867769,0.23965926719462605,-0.48419413981774123,-0.11778203241301195,0.4374600989764349,0.24987292293301636,57
