engine_id,cycle,Fc,hs,n_samples_in_cycle,W_0_max,W_0_mean,W_0_min,W_0_std,W_1_max,W_1_mean,W_1_min,W_1_std,W_2_max,W_2_mean,W_2_min,W_2_std,W_3_max,W_3_mean,W_3_min,W_3_std,Xs_0_max,Xs_0_mean,Xs_0_min,Xs_0_std,Xs_10_max,Xs_10_mean,Xs_10_min,Xs_10_std,Xs_11_max,Xs_11_mean,Xs_11_min,Xs_11_std,Xs_12_max,Xs_12_mean,Xs_12_min,Xs_12_std,Xs_13_max,Xs_13_mean,Xs_13_min,Xs_13_std,Xs_1_max,Xs_1_mean,Xs_1_min,Xs_1_std,Xs_2_max,Xs_2_mean,Xs_2_min,Xs_2_std,Xs_3_max,Xs_3_mean,Xs_3_min,Xs_3_std,Xs_4_max,Xs_4_mean,Xs_4_min,Xs_4_std,Xs_5_max,Xs_5_mean,Xs_5_min,Xs_5_std,Xs_6_max,Xs_6_mean,Xs_6_min,Xs_6_std,Xs_7_max,Xs_7_mean,Xs_7_min,Xs_7_std,Xs_8_max,Xs_8_mean,Xs_8_min,Xs_8_std,Xs_9_max,Xs_9_mean,Xs_9_min,Xs_9_std,RUL
1,1,3,1,1164,-0.6979291594450849,-0.7293517557683818,-0.8179411487171165,-0.36202519007716355,-0.155804786903895,-0.7423112069687523,-0.7054617982276573,1.7035052661375132,-0.9246652348291586,-0.7669240552806986,-0.255397645619466,0.9541760404162462,0.2612923636954699,0.7516665195847474,0.9917907085803701,-1.1452674234585145,0.32183934236420314,0.6217324776112773,1.0160489949978813,-1.0070955566536486,0.7661120750346003,0.7046082081861008,0.8407223208436907,-0.430167099675818,0.29063052339527534,-0.7966949730510307,-0.4055099735492684,1.3185371810520052,0.5422740745616645,0.3509339763673112,0.5325538389221932,0.3878247225915276,0.4201330123100569,0.4045099519637476,1.05775802393021,-0.3278831355122301,0.30940096571469244,0.1677960631350115,0.48731442509943396,0.31735079901268365,0.08296703969376272,-0.5740133767012366,0.2800787777314933,0.6091813756878778,-0.10177901871677011,0.13933535015572798,1.008514156390409,-0.7502786351595724,0.5122715661474008,0.6706562398117418,1.1167383474439148,-1.0529443202221767,-0.04788375356412109,0.6878807007176309,0.8375294113196423,-0.794011723469802,0.5122715661476814,0.670656239811746,1.1167383474439703,-1.0529443202221933,0.5114166976133692,0.6390133068421943,1.3439308901066431,-1.2373086859014817,0.5404971919900735,0.5361725591415883,1.4306908655948272,-0.8190339602627846,0.5567020164138796,0.5448738670030506,1.4464333998049457,-0.8332646108254325,52
1,2,3,1,1731,0.5367481103358321,1.0323785127493934,-0.18366040517205676,0.8878531252651342,1.0494930066397399,1.295614148000566,-0.43869404044505983,1.3160763729096956,-0.13427526498665449,0.6634609971250828,0.3642243483180454,-0.40744862607548965,-1.1505484627522344,-0.7618239599154866,-0.3413115737232766,0.39607913081320556,-2.4099770287697004,-0.6969446698079652,-0.28314449868944297,-0.8836672591299174,-2.0450515102282756,-1.0044309243892966,-0.7690169177263264,0.6560150181982705,-1.5192766996998055,0.6066509646874273,0.7614354156105958,-0.8149062512214607,-2.0527623578452983,-0.486547480790248,0.5579807475852592,-1.357588082171205,-2.1708090897078662,-1.1086951968424064,-0.17592129148033983,-1.3166617863050445,-2.2436896947854366,-0.7197784095507048,0.4217518553832078,-1.3897138580115962,-2.093474735857662,-0.6692584661758383,1.0954981025252828,-1.2888031223169858,-1.9820874776617483,-1.3573590064190624,-0.46859630466410124,-1.0401698832021429,-2.2236774997225663,-0.9164136902340346,-0.6292966746092578,0.40780475024690116,-1.0495799289325445,-0.8931840304992755,-0.4480137051065037,0.604071062970305,-2.2236774997226036,-0.9164136902340354,-0.6292966746092578,0.40780475024689383,-2.4764940261620785,-0.9316972087105293,-0.648687133798845,0.1508329931314436,-2.2502397075657914,-1.0289123934230624,-0.40533964155512936,-0.9036932638268084,-2.2407859872780054,-1.0209743996641503,-0.41056779386044384,-0.8808474599439187,51
1,3,3,1,1533,1.273559710516655,1.4397994786359283,-0.02509021928579183,0.8673328096964926,1.109626670858814,1.7706068427655355,0.17998110667652606,-0.05424030760520139,0.656111093774126,1.4181891768887507,-0.771749680755015,0.36525711911508285,0.10836743031826354,-1.1405982953457676,-0.7645092325513952,0.9869032190140017,-0.09857526506287854,-0.8186872396173765,0.29916055390753565,0.4068016601545692,-0.1102790658363856,-1.3256042066249347,-0.9580282076001171,0.45201388643639145,-0.4783821043513639,1.2808973735994555,-0.9679846778247687,0.18385813378445906,-0.24152692094983705,-0.22543897002131646,-0.6768769790382382,-0.15511454173922448,-0.3745379328333003,-1.0704509196964673,-0.6040783100977748,-0.07316724949482152,-0.4556835281140749,-0.4805566177436959,-0.7164793281284135,-0.14823771789698736,-0.6540796275746478,-0.04905767847175,-1.1338730480527348,-0.12230744652278944,-0.7992220045196964,-1.307923383616083,-0.4983525113960522,-0.12357535634671885,0.44865052670224786,-1.2101722191653699,-0.8607100743439442,0.6727784429613305,0.3145358707470315,-1.2396860503904006,-0.9398951051363456,0.7941040851359138,0.44865052670205513,-1.2101722191653699,-0.8607100743439382,0.672778442961318,0.1541384551424215,-1.1789959012613742,-0.6194015458156402,0.640341569272329,-0.23539599590597968,-1.1516949064669926,-0.2565249578825392,0.15125561241239613,-0.21590499745796746,-1.1476665666292816,-0.23833484568087188,0.16417167036149166,50
1,4,3,1,1303,-0.206228245535928,-0.15341789771415934,1.63989673251999,-0.2610671009847607,-0.5584418440448853,-0.5550013011736524,-0.16908755656634797,-0.561918993228883,0.15691875900895655,0.0571174428966188,-1.288101715890566,-0.04396619701770823,0.6238159839134748,-0.1144895977431445,-0.05068826726408439,-0.012446669227373934,-0.24015889617248878,-0.13984190856907813,-1.4489482214500216,0.30854282594611937,-0.3679215574126479,0.07449952484563378,-0.3185678985371759,-0.05542630406865329,-0.8321121685142909,0.08410824753629983,-0.579644704819181,0.08273693646277219,-0.5802906746062602,0.16576613926150496,-1.491161460212824,0.35179965380809536,-0.6981844699167168,0.1619426959548093,-1.3621938548937154,0.41354380028504295,-0.7832390022963208,-0.0350799048988361,-1.5318487969760777,0.33838353223237316,-0.9794620186923426,-0.16189561469279234,-1.3804559546953943,0.24931738417668767,-1.0885456861186276,-0.11669466446161253,-1.3421648975146316,0.295797265050652,0.5154313610665964,-0.01281196814749995,-0.548352576526871,0.07347174728621327,0.7107504544109264,-0.057442568798218734,-0.02156024314478961,-0.08446864332992701,0.5154313610663596,-0.012811968147497384,-0.5483525765268755,0.0734717472862259,0.057856792941473785,-0.0010700687625349698,-0.8580449627980492,0.17357898369184638,-0.527202799488013,0.14108114370901323,-1.2931257734101886,0.4265429185345514,-0.5074490298745575,0.14420823948909553,-1.2874937359349694,0.42813604150377294,49
1,5,3,1,1476,1.2762722030206675,0.9091165947354287,-0.02509021928579183,0.9163334959895945,0.9436048221796223,0.8503527025545965,-1.915851913959549,0.33349538423014363,0.9057090666975961,1.0777620532316394,-0.9782907189218397,0.40298390491575814,1.2131159235844668,-0.8885354198956024,-1.2347608671305519,1.052673707650704,0.4284146177445217,-0.6574568521881486,-0.2253042614590717,0.9690883119337118,-0.06540700058073413,-0.8416938166103862,-1.1068523477274594,0.6529089455957942,-0.5547428686434017,0.9984034651582027,-0.35091136884574137,-0.012822848928310291,-0.23928938420011342,-0.06669280055189558,0.7125235896886776,0.13937086914485824,-0.4431753024973495,-0.5981633075340876,0.03228817370506473,0.3507682851233925,-0.4388196698339772,-0.2783652725245158,0.5926365796857428,0.16535956388131304,-0.7812372215900139,0.018733123679716038,-1.5667842685596554,-0.008980546348430169,-1.0212231712206958,-0.8511918597355655,-0.3860014748778287,0.4293332062951642,1.188121016517876,-0.8256734721618885,-1.0231196602933346,0.8515619809162184,1.2252941323535207,-0.8756224315312228,-1.1817601368789472,0.7868497080803576,1.1881210165177638,-0.8256734721618889,-1.0231196602933368,0.8515619809162359,0.6865193435010909,-0.7913032011176226,-0.900673641155201,0.921540947497611,-0.21298349331809857,-0.6797687295329093,-0.16613235573306892,0.6569782212635306,-0.1890402637049184,-0.6769776487139405,-0.17034341955999552,0.6709489296092838,48
1,6,3,1,1480,0.7821053868351356,1.241592506906045,0.05419487365734064,0.4280823364714732,0.8926210725614001,1.4156561687636215,0.6595969364715704,-0.3411786766700138,0.4897124451584792,1.4427507118228937,-0.3070331853018992,0.3101567504721796,0.39330113184798215,-1.0656823648892684,-0.6398307981763578,0.5019943050632467,0.6359395101831189,-0.6863164456281192,0.5682828626871903,0.12062223453974552,0.38715869273444176,-1.1765627761482211,-0.5541485715798471,0.23235333963369134,0.8272529136753317,1.3851120090445606,-0.44291761249675676,0.14032521451533306,0.9095697154428577,0.0319823192799452,-0.37659487066041686,0.017434289049068893,0.7376404549213648,-0.7791953053024059,-0.2771192722551054,0.16653419176962825,0.6840282267471702,-0.20932766820275855,-0.412308747879117,0.029845769243783307,0.4698217659588762,0.2587057696079502,-0.7536329706496181,0.09249569257169948,0.16327409287330777,-1.002384351540751,-0.1161177086129965,0.1478724669027107,0.2912469571498092,-1.0949134373334668,-0.35698399142503434,0.39511798937713344,0.21415201307101456,-1.1584254274717505,-0.7014135675473048,0.4299707490437355,0.2912469571496607,-1.0949134373334666,-0.356983991425031,0.39511798937713455,0.5714075998180239,-1.0393009485061608,-0.12955009018052682,0.4104084319772433,0.7961648130422475,-0.9119986009774925,0.05918280794121013,0.25454128378612495,0.8093909260585243,-0.9106042078343113,0.07610373937773088,0.26073579743359165,47
1,7,3,1,1617,0.7833383379733231,1.0190202909721582,0.9263308960317979,1.0479730252241806,0.47952555666605695,0.728608574149645,-0.7324226479912087,0.4661783861341491,-0.2590742514483895,0.24645576354798474,0.2093188498336519,-0.2811879253898853,-1.062548179024264,-1.1288874705716347,-1.1965673469955667,1.1199765417735557,-2.158711030754633,-1.5495727439719218,-0.4989213007605499,0.11543325459248341,-1.661486031415813,-1.0911080851073318,-0.8711078958805836,0.8401215756486935,-1.3759710145526558,-0.19754181891668957,0.46550340318863714,-0.5973248116018979,-1.7367659412220433,-1.786267822476453,0.20355684584389966,-0.9061029981764619,-1.8263803144806883,-1.679322763477279,-0.23871607811860832,-0.8654266004381408,-1.9301132464511757,-1.967795745014145,0.15770467716549014,-0.9372634406279196,-1.8421145959724268,-1.839892958394656,0.49062472058797163,-0.9826114175722602,-1.732700838895934,-1.8687270342105238,-0.5683251283694447,-0.4226611382092768,-1.5914061413746448,-1.1591334026083748,-0.8457527882342208,0.8491964870173125,-0.6768316088175153,-1.0422425223553748,-1.00169586551558,1.011031072200313,-1.5914061413748244,-1.1591334026083728,-0.8457527882342208,0.8491964870173089,-1.8980708822791885,-1.2525908544064779,-0.8344604698419182,0.6669173351700192,-1.8384136997092735,-1.4983453081339837,-0.3834774294618146,-0.34749419167467105,-1.8271539755240078,-1.4877216450129573,-0.3857794648122951,-0.32326623239890057,46
1,8,3,1,1685,0.7818587966074981,-0.07765903241960269,-0.1043753122289243,1.5881207967553947,0.8167997202108035,-0.8682027433200329,-0.7267465383036577,2.632247155874995,2.112088435915689,-0.10824077991054593,-0.5135742234687218,0.9889444035823622,-0.30846057838053137,-0.2835220759223386,-0.6717006594192191,1.0328441575884706,-0.3899332022620943,-0.4794548559487567,-1.2137416963952614,0.37132334785311555,-0.5201175591244533,0.1678637937751283,-0.712389773688422,1.857555413942661,-0.42385644139441186,-0.3730317808450188,-1.2802262228533998,0.24337947208457478,-0.49569190896903575,-0.3717603669026521,-1.713776196701411,-0.1398731651152944,-0.6391224859516557,-0.24876181284291854,-1.3429435089003992,-0.03837794584829645,-0.684586169697642,-0.5473585859866148,-1.7003832515216393,-0.1669201648524318,-0.7533367871200515,-0.6908368373496565,-1.4277532421741022,-0.20687689521858277,-0.8123144226202405,-0.31068637144554273,-1.0005532172856133,0.3436670444896313,-0.6961760015076611,-0.0849097071508957,-0.5572811558119967,1.3237300785810207,-0.7152794045348123,-0.06572812463602005,-0.7233907420822204,1.3818568767659047,-0.6961760015074918,-0.08490970715089566,-0.5572811558120015,1.3237300785810078,-0.7063291392729866,-0.15173333738558178,-0.6196256347447693,1.1505843558665347,-0.629746007404795,-0.16121146375989404,-1.3050192060033972,0.5275866297041886,-0.6175421207761751,-0.1541218662910581,-1.2997165928520393,0.5519376130883024,45
1,9,3,1,1384,-0.6999018812661848,-0.6146018567005885,0.29205015248673805,-1.1295837986166612,-0.8094361964847214,-0.6123527455481976,-0.590524604568574,-0.7439911853496928,0.4065167319324266,-0.7855440375919717,-0.6168441822706799,-0.2059139052295609,-0.464745176794604,0.553471431466215,0.7458317846753763,-0.9919082083972991,0.6103520541200013,0.2953889519203267,0.5505428254331595,-0.2102625643545601,0.998513996271644,0.46316425393658295,0.6756912260149617,-1.2605548484820968,0.7914887475937451,-0.7649879512977816,-0.8002286677511408,0.3829256862517479,0.9498237890528722,-0.006918647965979889,0.26328398153353266,0.3976411601275184,0.8518342594716141,0.22265049348135513,0.2545857163933301,-0.2022490176635703,0.7454743077265445,-0.18811260182193684,0.20203699695364874,0.3565777552398875,0.5216208894780631,-0.8390343791726417,-0.0033776907027476765,0.3287139222173915,0.3017799017354827,-0.14707301016564142,0.27072058314167025,-0.39847679912112216,0.48986774105881176,0.46695386038383135,0.6827191076143605,-1.112957735816505,-0.7612190757931795,0.49341980480568104,0.6713614927817134,-1.203859755822411,0.48986774105889347,0.4669538603838331,0.6827191076143533,-1.112957735816517,0.6858203666715592,0.4397580689576752,0.8205501270677863,-1.0098559823905984,0.932669548183765,0.36133793563355415,0.5060518686600914,-0.5222549527174883,0.9460883083347574,0.3695966807748761,0.518834966368636,-0.5322746849348551,44
1,10,3,1,1207,-0.9479716502695007,-1.388213194685356,-0.42151568400145417,-0.9058184412817674,-1.4434592327103684,-1.9472421987719983,-0.22442761226305438,-0.0652271029243,-0.8414659105213352,-1.6103040491113736,-0.46193868378628855,-0.3550024629054706,0.017659124784091033,1.01716526054426,0.5999643822849438,-0.8897069052663478,-0.3478455073294584,0.4986756920315981,-0.38800743234261564,0.23067605969565644,-0.22144041797865371,1.3417334105017902,0.5020638856570758,-0.6282538645859603,-0.6461907293263437,-1.701629258014023,-0.6940098100700025,0.15821512770059637,-0.4366438769480925,-0.0752670297402507,-0.2023725839518646,0.5934123057099611,-0.5397273015023023,0.6989372305350402,-0.28904373415017304,0.2620766254243597,-0.6215252575238513,-0.22004151581662268,-0.27451525793148723,0.5641588018392333,-0.7736319691402296,-1.1427706360029488,-6.377049023556191e-05,0.3865599199496591,-0.870875018480559,0.43527180226930756,-0.20356071237890438,0.11471795862850809,0.2505563676426671,1.125011441741094,0.23389392297604192,-0.6540651772416141,0.24859918639645295,1.179949087080423,0.6735530684963168,-0.8989886416290995,0.25055636764268197,1.1250114417410897,0.23389392297604134,-0.6540651772416317,-0.05601042445321515,1.0341383297670155,0.006164506689255053,-0.5030333675502024,-0.4174482713642148,0.9151272234475514,-0.2519088498503484,0.09023143329622874,-0.4001988333002393,0.9252971811125164,-0.24810136374298997,0.0844102728609451,43
